15750526,1000385
19233379,2200222
18213536,1700080
13001318,1900228
19801529,2200077
13833182,0478501
18086167,0677011
15225760,0900002
17650347,1600005
13001934,0377405
15398746,0900429
12874367,9300104
18613386,1700191
19601527,2000081
19262738,1900210
12974709,0543010
15937845,0543010
17425309,1500056
16801125,1200324
16201416,1100215
17562908,1500093
18662391,1800162
14998995,0693027
18562148,1700001
13649713,0426810
15062014,1700300
15074015,0688700
15386932,0652008
15874694,1100296
13074941,0488726
13450360,0314010
17333470,1400320
14933215,0627100
16749018,1300035
13033570,0413002
16498174,1200115
10837475,0321010
15774176,1000345
19898230,2200023
19701957,2200071
10525625,9625029
15998675,1100043
13986302,0522116
13913361,0522117
17686504,1600040
13725349,0413014
13025452,0320002
13013473,0321206
18433096,1700189
16413386,1200158
15613026,0322114
17386017,0525026
18513407,1700228
19325064,1900243
14333407,0622107
14750142,2000142
16225352,1100351
14849901,0700330
16362764,0700208
19837642,2200126
13025925,0352047
14249378,0625040
18025183,1600328
17833574,1600199
20425834,2400036
18974318,1800226
16274412,1100378
18249891,1700252
14937549,0800007
16025086,1100269
15901028,0900371
15849867,1100011
20198695,2300038
18362289,1600219
14586638,0677404
14613126,0622202
14501498,0614111
19086705,1900016
18986319,1800234
10998416,0900129
15649403,0900129
17325869,1500039
18701540,1800208
15713819,0513009
20398631,2300260
18425572,1700322
14533508,0613005
16349850,1200011
16713169,1300087
18237857,1700280
17549037,1500291
15713863,1000410
19886207,2200031
15249773,0900251
16401517,1250009
15786298,1000040
16898189,1300018
18525408,1700226
15650987,1000051
18413087,1800046
18562412,1700224
20537143,2400091
19049162,1900101
16250619,1400007
17525035,1400186
15298338,0800363
14662109,0700127
16774956,1300252
15098072,0800465
19550619,1200084
17262960,1400219
16033182,1100255
20333962,2300323
13298978,0342000
15350368,0800308
16374578,1200117
20486015,2200064
19750016,2100078
18250837,1700279
20301237,2300051
16862230,0525023
12898369,0220001
19001147,1900070
18425143,1700145
16074025,1100162
17037108,1400092
15962463,1100060
16486679,1200153
17598416,1500289
19813981,2200198
16813874,1300228
12950916,0321003
14201990,0526814
15349928,0900453
15262071,0900005
19350067,1900230
13733819,0511000
15301308,0800231
13413620,0460504
18325087,1700100
14050762,0590403
15225342,0800478
15237079,0800158
20198849,2300083
13625469,0574702
17674789,1600066
14950672,0800373
17362675,1500072
19650840,2100086
14501806,0700059
16801796,1300328
16798320,1300096
17913621,1600202
15374920,0800472
13925351,0590502
19686238,2100036
15601531,1000130
16486514,1250011
19850457,2200112
16413518,1250008
18362069,1700205
18274839,1700073
14950749,0800461
14001207,0513006
16313462,1100244
14750109,0700382
19333578,1900197
14898884,0800242
16762196,1200114
15701521,1000386
20313502,2300238
20498126,2300310
15601201,0900018
15950385,1100073
19262463,1900190
17225934,1400035
14598584,0614104
18513154,1600217
15998543,1100106
15737502,0900276
18749874,1800141
14898334,0800076
14725150,0700253
17233304,1400150
15025098,0700466
15613532,0900450
17886561,0521202
16737952,1300099
18798890,1600226
19862865,0800049
14601631,0700219
14562570,0700021
17386391,1400147
18286169,0515001
15074609,0562000
14313431,0627800
13725745,0531000
13613941,0452004
14574648,0635001
16725148,1300012
17425804,1500108
20486092,2300292
18025172,0700397
14601125,0627501
14637920,0700282
16786165,1300048
13874234,0521200
17533802,1400224
17433680,1500097
15433275,0052009
20362958,2300324
20333104,2300093
15737095,1000232
14701093,0682007
19033157,1900086
18901740,1900034
19637453,2000244
16401671,1200302
15849152,1000438
15962386,1000066
19074132,1900040
18950745,1900005
16774021,1300036
15801203,1000378
15449269,1100391
20401128,2300285
15750504,1000326
15049441,0477001
17637785,1600062
17262751,1400145
15701158,1000348
16098368,1100294
17501803,1500298
17698791,1600048
19725783,2100133
18050835,1700042
16437927,1200304
19598249,1900110
19898527,2200183
14637106,0552013
15749096,0900423
13525578,0426800
16386579,1200054
12986875,0326802
19862491,2200012
16349465,1200067
18933750,1800224
17601034,0700157
15737634,1000333
14262358,0614001
15301759,0900058
16474172,1200221
14886850,0800237
20525120,2400073
15462689,0900009
19313327,0414104
20349956,2300132
15025065,0800096
15786078,1000236
16201295,1100314
16862736,1300315
16950054,1300292
17913357,1600260
14550558,0700035
14898367,0800073
19825685,2200220
18225185,1400326
16213901,1200102
17337870,1500106
15325376,0900326
15249685,0800078
16462479,1200283
18474082,1900118
14225398,0630400
14633553,0700237
13098723,0414100
16974826,1400014
16501650,1300002
20149283,2100114
13049938,0388754
13701270,0429305
15913821,1100092
14549821,0637014
14598562,0614006
19274145,1900135
13474406,0425004
14649547,0700265
20162175,2200108
15249762,0800475
19549629,2000202
17813345,1500219
14674132,0643031
13537304,0421002
15913029,0613602
16498394,1200244
18233842,1700270
19049701,0537500
20133190,2200202
15662493,1000073
16262356,1100331
13901305,0522200
13450415,0425002
18401713,1800002
13037508,0388700
14274964,0693009
17886715,1600208
15337531,0900321
16433329,1300338
15062091,0800499
19201754,1900239
16550721,0800199
15625192,1000319
13737405,0452016
19533239,2000112
15801214,1000146
16086180,1100202
14598804,0700049
13501609,0425007
20350275,2300213
20149756,2200029
15374502,0900386
13986346,0422301
20349637,2300064
17625047,1400025
16786649,1100338
16074476,1100086
19686348,2000122
19574456,2000119
19313536,1900247
17850910,1600230
20398103,2300092
19625452,2100032
14850869,0652022
19837983,2200192
20462816,2400070
14925702,0664202
15725875,1000360
20149217,2200247
14250082,0638002
17450807,1500035
17825918,1600253
13237961,0414005
14513532,0635000
15413706,0900042
16913963,1400071
14974740,0800406
19525462,2000161
19650543,2100089
15333923,0900374
19513659,2000225
16098269,1100278
20362650,2300033
13062731,0320800
15286337,0900096
19749587,2000131
13413367,0051003
19862689,2200221
19001125,1900038
17433482,1500030
18586843,1800075
18525419,1800016
14233219,0693000
15798530,1000199
18701870,1800219
15313298,0800117
16213582,0693019
13098921,0351400
14525621,0643010
17613695,1600171
16974892,1400047
16237078,1100318
19549618,2000176
20349813,2300269
15325354,0800210
15850142,0451002
19025138,1900083
19001136,1900084
15350753,0900364
14398428,9191006
14598694,0688703
20501261,2400253
14013736,0414403
15674472,1000041
13837230,0638003
14986224,0800311
17850580,1600025
14586495,9516004
20386289,2300018
15733091,1000297
14633124,0700008
18949183,1900046
17249958,1400220
14562581,0612508
14833852,0700048
15001943,0800345
14250214,0693004
16762152,1300007
15625390,1000056
13413356,0421003
19249120,1800111
20174209,2200156
15750075,1000235
18662567,1800184
15050607,0800527
15850219,1000455
17501286,1500206
16925920,1400044
16786946,1300160
20562091,2400019
17249408,1400153
14698079,0800333
16225902,7911400
15962408,1100015
17862581,1500029
14333396,0625043
17474798,1500255
14074753,0590402
19262749,0642002
16233360,1100366
16901830,1400023
20150207,2200138
15974398,1100009
15933401,1100010
20350231,2300199
13074732,0337003
16450269,1200080
17850932,1500276
17962813,1600318
18650918,1800020
14274997,0625025
15713093,1000347
15725083,1000305
20549265,2400250
14237410,0637207
13913328,0622302
17898914,1600180
20386498,2300133
16749194,1700169
15886860,0800235
19833462,2200100
16462270,9425021
18550389,1800122
14574824,0700145
15274336,0900062
14686639,0700180
20125193,2200235
18962317,1700010
20349967,2300325
10925409,0700247
16786627,1300219
20313238,2300154
13725657,0527701
19225459,2000229
19274123,1700331
19886647,2200063
18274894,1700251
16486283,1200222
13601049,0421229
19833495,2200139
14674110,0700014
16074179,1100205
14274403,0630300
16301593,1200076
15737150,1000259
17501495,1500157
14533816,0700053
18686382,1800096
16349960,1200206
13850562,0488738
14898378,0800090
20198178,2200181
19050163,1900037
17201107,1200042
13586573,0422101
14298097,0632200
19849203,2200006
15398306,0900316
16862934,1300304
14862892,0700462
17586041,1500199
17201217,0800484
13025507,0388752
15313936,0900297
20362298,2300040
15637875,1000114
14901997,0588707
17274697,1400252
13562307,0426802
15425014,0900468
19086716,1800143
19233104,1900090
17286698,1300193
15249839,0900073
14937560,0700424
19501482,2000023
16837238,1300250
18450091,1700163
16874814,1300323
16398063,1200023
16250410,1100379
18086827,1700029
14533805,0621012
15774143,1000356
14201473,0677400
15274776,0900262
14798531,0900037
15262698,0900037
13937352,0527105
15762076,1000241
16762427,1300088
15901380,1100072
16786198,1300045
16486261,1200032
13674034,9925013
14662912,0700297
19513241,2000072
16086290,1100267
14913217,0700257
18225218,1700095
18333293,1700202
19613451,2100050
14050751,0543000
14733147,0700121
15750086,1000329
17574634,1100171
14225068,0524501
13750748,0537008
13433607,0437203
20137194,2200234
15786639,1000201
14598518,0750004
15737172,1000181
15462271,0900397
13974312,0529305
15613312,0900242
20374629,2300099
13786905,0491006
14698915,0700266
16350598,1200121
13601071,0424606
17974935,1600319
19813684,2200219
15798948,0900049
15233768,0371200
18962746,1900014
17233810,1400299
19886526,2200185
16298293,1100315
16037186,1100228
18450476,2400097
19401679,2000039
20386960,2300327
20350957,2300328
13825196,0560500
20386267,2300069
15362347,0900353
18213217,1700072
16086807,1100329
13537216,0452006
14033745,0614401
13898236,0437209
19425692,1600158
17213207,1400298
14601081,0700116
15837063,1000437
17486293,0800143
14513609,0700357
16733739,1300107
16774681,1300037
13650945,0431000
12998436,0321002
20337284,2300210
17886264,1600059
19449276,2000007
17201932,1300080
15662471,1000105
13937297,0525018
13625062,0424508
18798175,1500069
16033380,1000008
19062736,1900148
18686921,1800185
20398961,2300329
14698112,0700075
17049384,1400132
13825174,0514004
16013360,1100213
17413682,1500226
20386102,2300105
15374293,0900115
19425670,2000143
13437721,0488723
15725072,1000264
19601439,2000124
16201042,1100320
16986046,1300205
13433596,0437005
13762903,0452032
16025823,1100328
14650086,0700142
15333296,0800120
15625379,0900074
16098093,1100153
15725182,1000339
13749670,0522100
16833872,1300337
17298952,1400235
17849062,1600075
19849467,2200102
19650983,2100094
17062540,1400098
17450675,1500148
16986706,0800470
16474480,1200284
16098478,1100301
14237091,0524502
15201769,9133014
16749953,1300157
19298752,1900227
17850943,1600203
16262598,1200006
14398395,0620806
15633189,0900337
15786529,0900298
17486678,1500179
20337713,1600054
17833563,1600149
16001381,1100287
16313396,1200027
14662538,0452018
16833795,1300327
13774739,0530100
13001538,0388701
14901084,0800177
14862826,0800047
15286975,0800474
10962402,9923505
16374391,1200026
14586583,0615000
16498361,1200262
13062940,0488728
15849207,1000344
18774547,1800110
19886493,2200052
15325739,0900227
16733937,1300172
19862238,2200021
19837235,2200022
16749623,1300071
19833198,2200019
14249103,0637004
14533596,0700005
15701169,0800487
19574258,2000028
16850196,1300233
15049617,0800222
15950682,0800252
18337869,1700151
15713698,1000254
16249046,1100368
16001183,1100257
14750098,0700317
20133652,2300059
19298741,1800135
17237814,1400318
17249749,1400273
19886460,2200083
17474281,0800048
16349762,1200178
19349517,1900157
16037813,1100322
15433902,1000001
14874354,0750010
10349603,1000216
19237735,1900172
13513951,0381001
18325285,1700111
19625364,1700197
13798752,0541003
20533062,2400083
18713651,1600161
14913723,0700440
14250973,0625007
19525231,2000077
17425573,1500092
14325432,0625048
18501846,1700314
19413680,2000032
16098379,0079400
18062836,1700051
13550614,0437205
20437978,2300272
15033084,0800258
17237297,1900231
19333105,2000136
17862570,1600091
13033471,0322102
16001095,1100154
15433286,0900467
15386536,0900390
13737746,0534001
17425793,1500244
15213836,0900279
13098470,0327705
17213471,1400123
19850479,2200128
19013159,1900085
13962289,0537503
18386907,1700304
16901918,1400031
19786789,2200045
10474761,9725086
20498093,1300316
17298941,1400036
17850569,1600210
19074704,1900121
19550674,2000078
17501275,1400138
10937135,1900260
18562423,1800017
13525567,0421903
19849489,2200056
14213386,0321901
20174286,2200120
18674920,1800108
20137678,2300076
17833915,1600055
13825317,0570705
13250963,0478001
16449928,1200309
18449750,1700337
16049176,1100168
13425379,0314303
15486130,1400027
14286998,0625024
17225824,1400161
15733069,1000234
15201065,0800402
14301089,0321902
15398328,0612506
14901216,0800082
18225856,1700267
13913306,0527706
18501857,1800118
14874365,0800039
18249187,1700121
13537612,0425006
14233362,0610706
19649520,2100005
19433271,1500008
14937692,0800459
16350961,1200166
16301340,1200081
17233953,1400118
15933951,1100210
20301963,2300330
18050175,0700387
19550256,2000046
20137612,2300014
18550851,9114002
14813876,0800114
20350209,2300195
20549254,2400216
13813173,0514101
13833215,0554002
13774354,0432000
15649502,1000109
14301023,0621018
17613596,1500308
20337625,2300177
20101653,2300026
19874426,2200079
18586392,1800018
14862881,0552016
14613104,0682002
17350465,1500014
18386104,1700212
19850435,2000110
15862209,1000143
14650559,0637213
17249067,1400254
12901273,0329301
16433186,1200110
16749942,1300130
16925964,1300305
14374448,0625012
15650481,1000092
16713719,1500015
16733816,1700048
16450401,1200260
15949890,1100208
15750317,1000082
15686506,1000021
19050152,1800157
15633530,1000087
15925943,1000249
20374497,2300193
17886935,1600134
19574709,1700006
14598628,0337513
14501630,0637504
15637974,1000129
16349245,1200082
20150284,2200249
17874549,1600169
18262167,1600209
15798178,0614133
13474395,0451700
20586269,2400207
20174649,2300039
16874803,1300326
14598617,0574701
16433285,1200174
15062102,0800496
16950703,1100232
15974871,1000368
14698530,0700296
15733432,1000162
15786705,1000395
16362390,1200085
15686187,1000070
19713584,2100121
15937537,1100003
18462752,1700340
15349741,0900137
16733673,1300191
14637095,0700037
19701253,2100083
20333236,2300164
16437674,1200144
17086124,1400255
15698892,0900209
15337960,0900277
13513610,0425003
15850153,1000451
19637981,2100044
19686524,2100054
15298679,0800488
15325321,0800275
14562790,0700038
14649932,0674704
16425354,1100305
10449384,8752600
19601835,2100029
16237298,1100330
19650345,2000239
19425681,2000034
14662923,0700220
17586415,1500085
16333394,1100050
15613829,0900455
18549410,1700223
14974993,0800346
19737256,2100084
13613061,0493001
15733157,1000257
19450673,2000043
13462614,0337202
19786580,2100074
17498316,1500169
18237219,1400020
17474490,1300086
14333374,0627709
15674384,1000017
18537409,1700225
19898978,2200199
19898208,2200030
16474403,1200075
13986093,0429301
19486280,1900265
15237772,0800151
16762625,1300151
17598801,1500307
15213770,0900165
14062268,0582007
15313518,0800085
16937052,1300197
15886695,1000361
14637117,0625006
14286987,0624400
15386756,0900334
15737073,1000240
17286753,1400310
14025264,0581000
15386921,0900190
13986379,0524602
14798135,9380502
15386745,0700171
13749901,0551703
15901809,1100132
19601890,2000207
15901809,9352005
15874628,1000194
16337596,1200100
16749964,1300170
15674197,1000010
12849386,0027104
18333304,1600321
16762317,1300095
15233779,0900253
19413273,1900241
15701950,1000314
13486407,0425511
15633893,0550500
16401187,1200113
15301495,0900133
15898674,1000482
19286135,1900026
12974423,0337201
10374837,9526501
20162197,2200011
14686650,0700355
14201440,1000416
14549810,0700058
20398301,2300067
16274610,1100250
16825743,1200256
16813742,1200255
10750938,9880506
14850825,0800357
17998794,1600311
13086920,0352020
13037937,0337511
12786829,0230001
17462786,1500146
16813203,1200138
20574268,2300015
14837834,0700119
16062024,1100067
13537568,0426805
17901785,1600082
14625523,0541011
13613963,0514107
17333943,1500100
19701275,2100100
15701631,0700221
14513642,0634003
17550489,1500299
14025209,0677802
18062165,0420002
16050364,1100113
15233075,0800547
15213374,1700231
17237418,1400229
17274279,1400198
18374103,1400215
13813239,0525007
16201405,1100380
19525627,2000191
16225341,1100125
15250763,0900110
14813315,0800074
17274213,1400297
18637564,1700325
14974685,9725059
13574594,0427100
12974742,0377004
15737524,0637016
13462603,0437006
15798156,1000343
14598650,0621203
18962768,1800116
17898265,1600195
18686041,1800083
18998760,1900044
20137183,2200225
16825798,1300294
19586765,1900266
19533657,2000222
17533637,1500124
19486280,1900265
16774428,1300110
19898197,2200020
17433284,0700272
19537639,1900218
16713961,1300166
19074187,1800201
19001708,1800165
15798013,1000252
15362358,0470301
17962791,1600304
17474314,1400304
17250981,1400325
19586259,2000031
14313013,0621010
14250071,0622100
20150603,2300002
19513472,2000172
15286348,0700328
16833927,1300332
16298018,1100293
15350357,0900158
14662934,0750008
18298170,1700078
14974564,0700470
14949561,0700469
14962563,0700468
12901746,0352009
12950421,0335600
16401935,0800391
16733167,0626800
15401276,0900465
17998805,1500129
15749492,0113003
16398976,1200230
16286413,1100310
15862143,1000434
18349089,1700234
16825930,1300268
17262817,1400197
16433659,1200198
17213405,1400175
15662504,1000018
15262764,0900252
20437109,2300313
18349298,1600098
17437673,1500176
16474183,1200170
19737509,2100026
14813326,0700409
15733817,1000290
14586814,0551003
18262893,1700247
15913942,1100181
13862178,0515000
15837140,1000433
17349640,1500045
13813195,0422121
17837138,1600122
19537243,2000109
16062079,1100245
18262178,1700062
17025129,1100122
18098817,1700332
14913712,0700154
18225196,1700033
15713346,1000014
17301658,1500002
16498405,0800170
15450710,1000013
18313064,1700219
17550632,1500115
15713786,1000159
19613154,2000169
14249081,0638000
20186210,2200140
16362247,1200069
17374940,1500113
14298416,0630500
15098094,0800371
14686089,0700206
17250816,1400327
16433395,1200207
16062475,1100182
19513230,2000087
18550158,1500235
14501817,0700115
18601396,1800031
14274051,1900099
19025160,1900100
16986365,1000204
14650548,0700384
15786012,1000097
15801489,1000470
14233395,0537007
14037760,0643002
19501460,2000166
20349274,2300214
18474093,1800049
15662526,1000054
15250334,0534000
13750902,0454002
17901367,1600212
13774893,0411002
10737089,0377000
17333635,1500060
16433670,1200303
14233054,0513005
16762581,1300125
17313846,1500003
14637634,0620807
17901598,1600296
17433812,1500213
16062156,1100141
16201647,1000303
16498482,1200292
15333318,0800453
17298160,1400133
15774528,1000309
17401791,1500252
15733498,1000340
15701180,0900443
15398526,0900373
16733178,1300060
13686706,0427106
20513064,2400031
20525065,2400032
16749172,1300027
19098706,1900167
14550580,0614005
19301062,1900163
15374491,0900401
17233843,1400263
19633361,2100025
17862130,1600067
15649821,1000119
18662908,1700229
14301419,0636601
15837624,1000227
17286467,1400232
15774429,0900383
18298214,1600258
19274750,2000097
15913403,1100053
19401657,2000095
17050341,1400095
19850985,2200170
14962706,0700460
15950946,1100109
10733382,7904900
10913210,7904900
18450520,2100113
18625398,1800152
19213326,1900214
14374426,0625042
13662297,0411000
13598563,0421209
18901729,1900065
10725132,9314004
13749329,0491005
19513945,2000243
10313974,9577401
10413392,9577401
16313594,1200021
19398951,2100061
16350389,1200074
14286382,0625038
12886973,0043013
15449687,9025017
10562607,9025017
16201548,1200203
12374351,9425012
13486605,0413003
13986291,0521207
